level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,min_boilerplate,ALL,H1,vix,277,0.771,48,-0.0057,0.9692,0.052,0.7254,0.8913,False,modal
layer,min_boilerplate,ALL,H2,cfnai,58,0.907,43,0.3368,0.0272,0.1135,0.4687,0.6578,False,modal
layer,min_boilerplate,ALL,H2,vix,58,0.907,43,0.0469,0.7651,0.0503,0.7485,0.8875,False,modal
layer,min_boilerplate,could,T1,cfnai,60,0.859,99,-0.0046,0.9637,0.0412,0.6852,0.9714,False,modal
layer,min_boilerplate,could,T1,vix,60,0.859,99,-0.0361,0.7227,-0.0283,0.7809,0.8785,False,modal
layer,min_boilerplate,could,T2,cfnai,54,0.868,91,-0.0849,0.4234,0.1038,0.3274,0.637,False,modal
layer,min_boilerplate,could,T2,vix,54,0.868,91,-0.1034,0.3293,-0.0234,0.8259,0.8799,False,modal
layer,min_boilerplate,could,T3,cfnai,74,0.846,130,-0.0052,0.9532,0.001,0.9914,0.9914,False,modal
layer,min_boilerplate,could,T3,vix,74,0.846,130,-0.0471,0.595,-0.0304,0.7316,0.8905,False,modal
layer,min_boilerplate,could,H1,cfnai,48,0.792,48,-0.2044,0.1634,-0.0394,0.7905,0.8578,False,modal
layer,min_boilerplate,could,H1,vix,48,0.792,48,-0.0244,0.8691,0.0979,0.5081,0.8913,False,modal
layer,min_boilerplate,could,H2,cfnai,6,0.953,43,0.419,0.0052,0.3296,0.0309,0.1609,False,modal
layer,min_boilerplate,could,H2,vix,6,0.953,43,0.1294,0.4083,0.1792,0.2503,0.5312,False,modal
layer,min_boilerplate,may,T1,cfnai,159,0.879,99,0.053,0.6023,0.1067,0.293,0.7815,False,modal
layer,min_boilerplate,may,T1,vix,159,0.879,99,-0.0729,0.473,-0.0488,0.6314,0.7674,False,modal
layer,min_boilerplate,may,T2,cfnai,145,0.879,91,0.2081,0.0478,0.1802,0.0873,0.4142,False,modal
layer,min_boilerplate,may,T2,vix,145,0.879,91,0.0062,0.9533,0.0212,0.8418,0.8799,False,modal
layer,min_boilerplate,may,T3,cfnai,216,0.877,130,0.0396,0.6546,0.0481,0.5866,0.9914,False,modal
layer,min_boilerplate,may,T3,vix,216,0.877,130,-0.0754,0.3939,-0.0501,0.5716,0.7765,False,modal
layer,min_boilerplate,may,H1,cfnai,114,0.812,48,0.1303,0.3772,0.102,0.4903,0.6895,False,modal
layer,min_boilerplate,may,H1,vix,114,0.812,48,0.1453,0.3243,0.1462,0.3215,0.8198,False,modal
layer,min_boilerplate,may,H2,cfnai,31,0.953,43,0.4154,0.0056,0.3291,0.0311,0.1609,False,modal
layer,min_boilerplate,may,H2,vix,31,0.953,43,0.1246,0.4259,0.1767,0.257,0.5312,False,modal
layer,min_boilerplate,will,T1,cfnai,36,0.859,99,-0.0001,0.9996,0.0412,0.6859,0.9714,False,modal
layer,min_boilerplate,will,T1,vix,36,0.859,99,0.4418,0.0,0.1074,0.2898,0.4536,False,modal
layer,min_boilerplate,will,T2,cfnai,26,0.879,91,0.0589,0.5795,0.154,0.1451,0.4748,False,modal
layer,min_boilerplate,will,T2,vix,26,0.879,91,0.0243,0.8192,0.0734,0.4891,0.6645,False,modal
layer,min_boilerplate,will,T3,cfnai,40,0.862,130,-0.0011,0.9903,0.0089,0.92,0.9914,False,modal
layer,min_boilerplate,will,T3,vix,40,0.862,130,0.3901,0.0,0.0722,0.4142,0.6363,False,modal
layer,min_boilerplate,will,H1,cfnai,18,0.833,48,0.0378,0.7988,0.1427,0.3333,0.6632,False,modal
layer,min_boilerplate,will,H1,vix,18,0.833,48,0.0697,0.638,0.1247,0.3985,0.8837,False,modal
layer,min_boilerplate,will,H2,cfnai,8,0.93,43,0.1081,0.4901,0.1194,0.4458,0.6578,False,modal
layer,min_boilerplate,will,H2,vix,8,0.93,43,0.0887,0.5715,0.1887,0.2255,0.5179,False,modal
layer,min_boilerplate,would,T1,cfnai,107,0.828,99,-0.0092,0.9279,-0.0162,0.8738,0.9714,False,modal
layer,min_boilerplate,would,T1,vix,107,0.828,99,-0.0968,0.3408,-0.0573,0.5733,0.7237,False,modal
layer,min_boilerplate,would,T2,cfnai,100,0.846,91,-0.1192,0.2603,0.0569,0.5918,0.8302,False,modal
layer,min_boilerplate,would,T2,vix,100,0.846,91,-0.1576,0.1358,-0.1005,0.3431,0.6297,False,modal
layer,min_boilerplate,would,T3,cfnai,132,0.823,130,-0.0109,0.9017,-0.0433,0.6245,0.9914,False,modal
layer,min_boilerplate,would,T3,vix,132,0.823,130,-0.1039,0.2396,-0.0531,0.5482,0.7649,False,modal
layer,min_boilerplate,would,H1,cfnai,88,0.771,48,-0.2455,0.0926,-0.0947,0.522,0.6895,False,modal
layer,min_boilerplate,would,H1,vix,88,0.771,48,-0.078,0.5983,0.0345,0.8159,0.9247,False,modal
layer,min_boilerplate,would,H2,cfnai,12,0.93,43,0.1181,0.4507,0.2387,0.1232,0.3185,False,modal
layer,min_boilerplate,would,H2,vix,12,0.93,43,-0.1336,0.3929,-0.0036,0.9818,0.9818,False,modal
layer,min_committee,ALL,T1,cfnai,958,0.0,99,-0.0474,0.6416,0.0094,0.9261,0.9714,True,modal
layer,min_committee,ALL,T1,vix,958,0.0,99,0.1015,0.3176,0.1217,0.2303,0.4135,True,modal
layer,min_committee,ALL,T2,cfnai,886,0.0,91,-0.0122,0.9087,-0.0193,0.8556,0.8928,True,modal
layer,min_committee,ALL,T2,vix,886,0.0,91,0.07,0.5098,0.0982,0.3542,0.6297,True,modal
layer,min_committee,ALL,T3,cfnai,1254,0.0,131,-0.018,0.8386,0.1014,0.2492,0.8091,True,modal
layer,min_committee,ALL,T3,vix,1254,0.0,131,0.0817,0.3536,0.0972,0.2695,0.4975,True,modal
layer,min_committee,ALL,H1,cfnai,534,0.0,48,0.1202,0.4158,0.1794,0.2223,0.5658,True,modal
layer,min_committee,ALL,H1,vix,534,0.0,48,-0.124,0.401,-0.1138,0.4414,0.887,True,modal
layer,min_committee,ALL,H2,cfnai,352,0.0,43,-0.2005,0.1973,-0.2228,0.1509,0.3185,True,modal
layer,min_committee,ALL,H2,vix,352,0.0,43,-0.2227,0.1512,-0.18,0.2482,0.5312,True,modal
layer,min_committee,could,T1,cfnai,83,0.293,99,0.1048,0.3018,-0.2509,0.0122,0.1763,True,modal
layer,min_committee,could,T1,vix,83,0.293,99,0.1305,0.198,0.2454,0.0144,0.0646,True,modal
layer,min_committee,could,T2,cfnai,79,0.275,91,-0.2739,0.0086,-0.3701,0.0003,0.0073,True,modal
layer,min_committee,could,T2,vix,79,0.275,91,0.3032,0.0035,0.3368,0.0011,0.0113,True,modal
layer,min_committee,could,T3,cfnai,130,0.282,131,0.0942,0.2848,-0.1302,0.1383,0.6639,True,modal
layer,min_committee,could,T3,vix,130,0.282,131,0.2199,0.0116,0.255,0.0033,0.0215,True,modal
layer,min_committee,could,H1,cfnai,35,0.521,48,-0.3045,0.0353,-0.415,0.0034,0.1712,False,modal
layer,min_committee,could,H1,vix,35,0.521,48,0.0651,0.6604,0.19,0.1959,0.5912,False,modal
layer,min_committee,could,H2,cfnai,44,0.0,43,-0.6888,0.0,-0.5479,0.0001,0.0018,True,modal
layer,min_committee,could,H2,vix,44,0.0,43,-0.0958,0.5411,-0.1201,0.4431,0.654,True,modal
layer,min_committee,should,T1,cfnai,85,0.455,99,0.0622,0.5407,-0.136,0.1794,0.6798,True,modal
layer,min_committee,should,T1,vix,85,0.455,99,-0.1307,0.1972,-0.0218,0.8306,0.9008,True,modal
layer,min_committee,should,T2,cfnai,84,0.418,91,-0.11,0.2993,-0.1872,0.0755,0.4142,True,modal
layer,min_committee,should,T2,vix,84,0.418,91,-0.0095,0.9284,0.0868,0.4135,0.6645,True,modal
layer,min_committee,should,T3,cfnai,107,0.496,131,0.0588,0.5045,-0.075,0.3944,0.8874,True,modal
layer,min_committee,should,T3,vix,107,0.496,131,-0.1503,0.0865,-0.0791,0.369,0.5905,True,modal
layer,min_committee,should,H1,cfnai,49,0.417,48,-0.1531,0.2988,-0.2765,0.0571,0.5321,True,modal
layer,min_committee,should,H1,vix,49,0.417,48,0.1175,0.4264,0.1848,0.2087,0.5912,True,modal
layer,min_committee,should,H2,cfnai,35,0.419,43,-0.0976,0.5336,-0.1158,0.4595,0.6578,False,modal
layer,min_committee,should,H2,vix,35,0.419,43,-0.2356,0.1282,-0.1432,0.3595,0.6025,False,modal
layer,min_committee,will,T1,cfnai,37,0.778,99,0.043,0.6727,-0.1594,0.115,0.5521,False,modal
layer,min_committee,will,T1,vix,37,0.778,99,-0.0598,0.5563,-0.0034,0.9734,0.98,False,modal
layer,min_committee,will,T2,cfnai,35,0.769,91,-0.2151,0.0406,-0.2325,0.0266,0.1974,False,modal
layer,min_committee,will,T2,vix,35,0.769,91,-0.0206,0.8467,0.0203,0.8488,0.8799,False,modal
layer,min_committee,will,T3,cfnai,62,0.718,131,0.0317,0.7193,-0.1538,0.0795,0.6049,False,modal
layer,min_committee,will,T3,vix,62,0.718,131,-0.0405,0.646,-0.0109,0.9018,0.9327,False,modal
layer,min_committee,will,H1,cfnai,20,0.75,48,-0.218,0.1366,-0.2468,0.0908,0.5321,False,modal
layer,min_committee,will,H1,vix,20,0.75,48,0.1163,0.4312,0.2103,0.1513,0.5912,False,modal
layer,min_committee,will,H2,cfnai,15,0.791,43,-0.2246,0.1475,-0.2269,0.1434,0.3185,False,modal
layer,min_committee,will,H2,vix,15,0.791,43,-0.1804,0.2471,-0.1506,0.3349,0.5768,False,modal
layer,min_committee,would,T1,cfnai,719,0.0,99,-0.1311,0.1959,0.2568,0.0103,0.1763,True,modal
layer,min_committee,would,T1,vix,719,0.0,99,0.1841,0.0682,0.1155,0.2549,0.4234,True,modal
layer,min_committee,would,T2,cfnai,654,0.0,91,0.2716,0.0092,0.3039,0.0034,0.0504,True,modal
layer,min_committee,would,T2,vix,654,0.0,91,0.0071,0.9466,-0.0194,0.8554,0.8799,True,modal
layer,min_committee,would,T3,cfnai,918,0.008,131,-0.0939,0.2861,0.2704,0.0018,0.0428,True,modal
layer,min_committee,would,T3,vix,918,0.008,131,0.1199,0.1725,0.0951,0.2797,0.5035,True,modal
layer,min_committee,would,H1,cfnai,407,0.0,48,0.3306,0.0217,0.3273,0.0232,0.5321,True,modal
layer,min_committee,would,H1,vix,407,0.0,48,-0.2642,0.0696,-0.3114,0.0312,0.2922,True,modal
layer,min_committee,would,H2,cfnai,247,0.0,43,0.2661,0.0846,0.2778,0.0713,0.2263,True,modal
layer,min_committee,would,H2,vix,247,0.0,43,0.2613,0.0905,0.2775,0.0716,0.2612,True,modal
layer,min_directive_quote,ALL,T1,cfnai,102,0.566,99,0.0502,0.6217,0.2667,0.0076,0.1763,True,modal
layer,min_directive_quote,ALL,T1,vix,102,0.566,99,0.0882,0.3852,0.1869,0.064,0.165,True,modal
layer,min_directive_quote,ALL,T2,cfnai,93,0.604,91,0.2417,0.021,0.3031,0.0035,0.0504,False,modal
layer,min_directive_quote,ALL,T2,vix,93,0.604,91,0.1491,0.1584,0.182,0.0842,0.2165,False,modal
layer,min_directive_quote,ALL,T3,cfnai,202,0.427,131,0.0418,0.6357,0.1331,0.1297,0.6639,True,modal
layer,min_directive_quote,ALL,T3,vix,202,0.427,131,0.153,0.081,0.2121,0.015,0.0564,True,modal
layer,min_directive_quote,ALL,H1,cfnai,55,0.604,48,0.0333,0.8221,-0.0008,0.9957,0.9983,False,modal
layer,min_directive_quote,ALL,H1,vix,55,0.604,48,0.1402,0.3418,0.1952,0.1837,0.5912,False,modal
layer,min_directive_quote,ALL,H2,cfnai,38,0.605,43,0.6017,0.0,0.637,0.0,0.0003,False,modal
layer,min_directive_quote,ALL,H2,vix,38,0.605,43,0.5974,0.0,0.5779,0.0,0.0031,False,modal
layer,min_directive_quote,could,T1,cfnai,18,0.818,99,0.0279,0.784,0.0228,0.823,0.9714,False,modal
layer,min_directive_quote,could,T1,vix,18,0.818,99,-0.1912,0.058,-0.2046,0.0422,0.1265,False,modal
layer,min_directive_quote,could,T2,cfnai,17,0.813,91,0.0127,0.9048,0.0554,0.6021,0.8302,False,modal
layer,min_directive_quote,could,T2,vix,17,0.813,91,-0.1493,0.1577,-0.1554,0.1414,0.3181,False,modal
layer,min_directive_quote,could,T3,cfnai,50,0.618,131,0.0264,0.7643,-0.0031,0.9722,0.9914,False,modal
layer,min_directive_quote,could,T3,vix,50,0.618,131,-0.0044,0.9606,0.0074,0.9327,0.9327,False,modal
layer,min_directive_quote,could,H1,cfnai,17,0.646,48,0.0653,0.659,0.0404,0.7852,0.8578,False,modal
layer,min_directive_quote,could,H1,vix,17,0.646,48,0.1387,0.3471,0.1881,0.2005,0.5912,False,modal
layer,min_directive_quote,could,H2,cfnai,0,1.0,43,,,,,,False,modal
layer,min_directive_quote,could,H2,vix,0,1.0,43,,,,,,False,modal
layer,min_directive_quote,will,T1,cfnai,48,0.788,99,0.0345,0.7346,0.0372,0.715,0.9714,False,modal
layer,min_directive_quote,will,T1,vix,48,0.788,99,-0.1564,0.1221,-0.1765,0.0806,0.1934,False,modal
layer,min_directive_quote,will,T2,cfnai,46,0.78,91,0.03,0.7779,0.0689,0.5164,0.7746,False,modal
layer,min_directive_quote,will,T2,vix,46,0.78,91,-0.0945,0.3729,-0.1183,0.2641,0.5004,False,modal
layer,min_directive_quote,will,T3,cfnai,113,0.595,131,0.031,0.7249,0.0092,0.9165,0.9914,True,modal
layer,min_directive_quote,will,T3,vix,113,0.595,131,0.0083,0.9254,0.0276,0.7544,0.8905,True,modal
layer,min_directive_quote,will,H1,cfnai,38,0.604,48,0.0168,0.9098,-0.0003,0.9983,0.9983,False,modal
layer,min_directive_quote,will,H1,vix,38,0.604,48,0.1385,0.3478,0.1952,0.1837,0.5912,False,modal
layer,min_directive_quote,will,H2,cfnai,8,0.977,43,0.1424,0.3622,0.1804,0.247,0.4376,False,modal
layer,min_directive_quote,will,H2,vix,8,0.977,43,0.2091,0.1785,0.2114,0.1736,0.4305,False,modal
layer,min_front_matter,ALL,T1,cfnai,78,0.889,99,0.0389,0.7019,0.0417,0.6817,0.9714,False,modal
layer,min_front_matter,ALL,T1,vix,78,0.889,99,-0.0208,0.8383,0.0558,0.583,0.7237,False,modal
layer,min_front_matter,ALL,T2,cfnai,61,0.901,91,-0.0634,0.5508,0.0449,0.6729,0.8519,False,modal
layer,min_front_matter,ALL,T2,vix,61,0.901,91,-0.0865,0.4148,-0.0084,0.9369,0.9501,False,modal
layer,min_front_matter,ALL,T3,cfnai,150,0.879,132,0.0074,0.9331,-0.09,0.3049,0.8444,False,modal
layer,min_front_matter,ALL,T3,vix,150,0.879,132,-0.0624,0.477,0.0179,0.8383,0.9145,False,modal
layer,min_front_matter,ALL,H1,cfnai,57,0.875,48,-0.1313,0.3736,-0.0516,0.7276,0.8246,False,modal
layer,min_front_matter,ALL,H1,vix,57,0.875,48,-0.0375,0.8001,-0.0649,0.6612,0.8913,False,modal
layer,min_front_matter,ALL,H2,cfnai,4,0.93,43,0.1018,0.5158,0.1441,0.3566,0.5975,False,modal
layer,min_front_matter,ALL,H2,vix,4,0.93,43,0.277,0.0721,0.32,0.0364,0.1738,False,modal
layer,min_front_matter,would,T1,cfnai,40,0.939,99,0.0678,0.5048,0.0553,0.5869,0.9714,False,modal
layer,min_front_matter,would,T1,vix,40,0.939,99,-0.0697,0.4931,-0.0704,0.4885,0.6896,False,modal
layer,min_front_matter,would,T2,cfnai,36,0.945,91,-0.0626,0.5556,-0.0236,0.8244,0.8928,False,modal
layer,min_front_matter,would,T2,vix,36,0.945,91,-0.0849,0.4234,-0.1292,0.2222,0.4706,False,modal
layer,min_front_matter,would,T3,cfnai,80,0.924,132,0.0344,0.6957,-0.0977,0.2648,0.8091,False,modal
layer,min_front_matter,would,T3,vix,80,0.924,132,-0.0949,0.279,-0.0918,0.2949,0.5179,False,modal
layer,min_front_matter,would,H1,cfnai,36,0.896,48,-0.106,0.4735,-0.0646,0.6625,0.7829,False,modal
layer,min_front_matter,would,H1,vix,36,0.896,48,0.0083,0.9554,0.0119,0.9362,0.9539,False,modal
layer,min_front_matter,would,H2,cfnai,0,1.0,43,,,,,,False,modal
layer,min_front_matter,would,H2,vix,0,1.0,43,,,,,,False,modal
layer,min_participants,ALL,T1,cfnai,2756,0.0,99,-0.1318,0.1934,-0.0905,0.373,0.9194,True,modal
layer,min_participants,ALL,T1,vix,2756,0.0,99,0.2628,0.0086,0.1436,0.1562,0.3408,True,modal
layer,min_participants,ALL,T2,cfnai,2444,0.0,91,0.0339,0.7497,-0.0054,0.9595,0.9731,True,modal
layer,min_participants,ALL,T2,vix,2444,0.0,91,0.0495,0.6412,0.0637,0.5486,0.7138,True,modal
layer,min_participants,ALL,T3,cfnai,3359,0.0,131,-0.1152,0.1902,-0.0691,0.4331,0.9226,True,modal
layer,min_participants,ALL,T3,vix,3359,0.0,131,0.0834,0.3436,0.0249,0.7773,0.9027,True,modal
layer,min_participants,ALL,H1,cfnai,1264,0.0,48,0.0642,0.6649,0.098,0.5074,0.6895,True,modal
layer,min_participants,ALL,H1,vix,1264,0.0,48,-0.0271,0.855,-0.0086,0.9539,0.9539,True,modal
layer,min_participants,ALL,H2,cfnai,1180,0.0,43,0.0008,0.9958,-0.0736,0.6391,0.762,True,modal
layer,min_participants,ALL,H2,vix,1180,0.0,43,-0.0588,0.7082,-0.0453,0.773,0.8875,True,modal
layer,min_participants,could,T1,cfnai,875,0.0,99,0.0547,0.5905,-0.1749,0.0834,0.4617,True,modal
layer,min_participants,could,T1,vix,875,0.0,99,0.1699,0.0926,0.1243,0.2204,0.4132,True,modal
layer,min_participants,could,T2,cfnai,776,0.0,91,-0.1261,0.2336,-0.2275,0.0301,0.1974,True,modal
layer,min_participants,could,T2,vix,776,0.0,91,0.0915,0.3882,0.0753,0.4782,0.6645,True,modal
layer,min_participants,could,T3,cfnai,1060,0.0,131,0.0395,0.6539,-0.1741,0.0468,0.481,True,modal
layer,min_participants,could,T3,vix,1060,0.0,131,0.1084,0.2178,0.0585,0.5069,0.7299,True,modal
layer,min_participants,could,H1,cfnai,382,0.0,48,-0.2507,0.0856,-0.1824,0.2146,0.5658,True,modal
layer,min_participants,could,H1,vix,382,0.0,48,0.0251,0.8654,0.0583,0.6939,0.8913,True,modal
layer,min_participants,could,H2,cfnai,394,0.0,43,-0.0836,0.5943,-0.1876,0.2284,0.4164,True,modal
layer,min_participants,could,H2,vix,394,0.0,43,-0.065,0.6787,-0.1164,0.4572,0.6592,True,modal
layer,min_participants,may,T1,cfnai,157,0.323,99,0.0069,0.9459,-0.0308,0.7621,0.9714,True,modal
layer,min_participants,may,T1,vix,157,0.323,99,-0.037,0.7159,-0.1203,0.2355,0.4135,True,modal
layer,min_participants,may,T2,cfnai,147,0.297,91,-0.0394,0.7105,-0.0028,0.9787,0.9787,True,modal
layer,min_participants,may,T2,vix,147,0.297,91,-0.1258,0.2347,-0.0828,0.4351,0.6645,True,modal
layer,min_participants,may,T3,cfnai,182,0.389,131,0.015,0.8653,0.0273,0.7573,0.9914,True,modal
layer,min_participants,may,T3,vix,182,0.389,131,-0.1238,0.1589,-0.2071,0.0176,0.0564,True,modal
layer,min_participants,may,H1,cfnai,69,0.333,48,0.2373,0.1043,0.1905,0.1946,0.5658,True,modal
layer,min_participants,may,H1,vix,69,0.333,48,0.15,0.3087,0.1128,0.4454,0.887,True,modal
layer,min_participants,may,H2,cfnai,78,0.256,43,-0.1986,0.2016,-0.1408,0.3679,0.6002,True,modal
layer,min_participants,may,H2,vix,78,0.256,43,-0.4725,0.0014,-0.5373,0.0002,0.0063,True,modal
layer,min_participants,should,T1,cfnai,149,0.283,99,-0.0769,0.4494,0.0293,0.7734,0.9714,True,modal
layer,min_participants,should,T1,vix,149,0.283,99,-0.2067,0.0401,-0.2386,0.0174,0.0696,True,modal
layer,min_participants,should,T2,cfnai,138,0.275,91,0.1185,0.2633,0.1466,0.1655,0.5181,True,modal
layer,min_participants,should,T2,vix,138,0.275,91,-0.2659,0.0108,-0.2437,0.0199,0.0717,True,modal
layer,min_participants,should,T3,cfnai,170,0.382,131,-0.0713,0.4185,0.0234,0.7911,0.9914,True,modal
layer,min_participants,should,T3,vix,170,0.382,131,-0.2427,0.0052,-0.2917,0.0007,0.0087,True,modal
layer,min_participants,should,H1,cfnai,88,0.167,48,0.121,0.4125,0.13,0.3784,0.6632,True,modal
layer,min_participants,should,H1,vix,88,0.167,48,-0.1777,0.2268,-0.0855,0.5636,0.8913,True,modal
layer,min_participants,should,H2,cfnai,50,0.395,43,0.1462,0.3497,0.1348,0.3889,0.6182,True,modal
layer,min_participants,should,H2,vix,50,0.395,43,-0.1995,0.1995,-0.1551,0.3206,0.568,True,modal
layer,min_participants,would,T1,cfnai,1537,0.0,99,-0.1939,0.0545,0.0175,0.8637,0.9714,True,modal
layer,min_participants,would,T1,vix,1537,0.0,99,0.3016,0.0024,0.2402,0.0166,0.0696,True,modal
layer,min_participants,would,T2,cfnai,1346,0.0,91,0.1213,0.2521,0.1307,0.2167,0.5692,True,modal
layer,min_participants,would,T2,vix,1346,0.0,91,0.1287,0.2239,0.1746,0.0978,0.2343,True,modal
layer,min_participants,would,T3,cfnai,1903,0.0,131,-0.1727,0.0485,0.0121,0.8908,0.9914,True,modal
layer,min_participants,would,T3,vix,1903,0.0,131,0.1622,0.0642,0.1452,0.0979,0.2517,True,modal
layer,min_participants,would,H1,cfnai,700,0.0,48,0.123,0.4051,0.1375,0.3513,0.6632,True,modal
layer,min_participants,would,H1,vix,700,0.0,48,-0.0661,0.6554,-0.0442,0.7656,0.8913,True,modal
layer,min_participants,would,H2,cfnai,646,0.0,43,0.1215,0.4378,0.036,0.8185,0.832,True,modal
layer,min_participants,would,H2,vix,646,0.0,43,0.2432,0.1161,0.2821,0.0668,0.259,True,modal
layer,min_special,ALL,T1,cfnai,783,0.0,40,0.0972,0.5508,0.1964,0.2246,0.735,True,modal
layer,min_special,ALL,T1,vix,783,0.0,40,-0.0946,0.5614,-0.1612,0.3205,0.4807,True,modal
layer,min_special,ALL,T2,cfnai,675,0.0,36,0.1272,0.4599,0.2103,0.2182,0.5692,True,modal
layer,min_special,ALL,T2,vix,675,0.0,36,-0.0877,0.6111,-0.139,0.4188,0.6645,True,modal
layer,min_special,ALL,T3,cfnai,863,0.02,49,0.0862,0.556,0.2731,0.0576,0.5187,True,modal
layer,min_special,ALL,T3,vix,863,0.02,49,0.0543,0.711,-0.0327,0.8237,0.9125,True,modal
layer,min_special,could,T1,cfnai,283,0.2,40,-0.1277,0.4323,0.0533,0.7439,0.9714,True,modal
layer,min_special,could,T1,vix,283,0.2,40,0.223,0.1666,0.2931,0.0664,0.165,True,modal
layer,min_special,could,T2,cfnai,231,0.222,36,0.1102,0.5224,0.2041,0.2325,0.5692,True,modal
layer,min_special,could,T2,vix,231,0.222,36,0.226,0.185,0.2778,0.1009,0.2343,True,modal
layer,min_special,could,T3,cfnai,312,0.204,49,-0.1182,0.4186,0.1381,0.3441,0.8724,True,modal
layer,min_special,could,T3,vix,312,0.204,49,0.2834,0.0485,0.315,0.0275,0.0792,True,modal
layer,min_special,should,T1,cfnai,58,0.325,40,0.1709,0.2917,0.2804,0.0797,0.4617,True,modal
layer,min_special,should,T1,vix,58,0.325,40,0.1332,0.4124,0.3247,0.0409,0.1265,True,modal
layer,min_special,should,T2,cfnai,49,0.333,36,0.1406,0.4135,0.2594,0.1266,0.4342,True,modal
layer,min_special,should,T2,vix,49,0.333,36,0.2434,0.1525,0.4434,0.0068,0.0348,True,modal
layer,min_special,should,T3,cfnai,65,0.347,49,0.1614,0.2678,0.3178,0.0261,0.4536,True,modal
layer,min_special,should,T3,vix,65,0.347,49,0.1083,0.4587,0.3367,0.018,0.0564,True,modal
layer,min_special,will,T1,cfnai,49,0.625,40,0.083,0.6104,0.1137,0.4847,0.9714,False,modal
layer,min_special,will,T1,vix,49,0.625,40,-0.2752,0.0856,-0.0606,0.7102,0.8247,False,modal
layer,min_special,will,T2,cfnai,46,0.667,36,0.0789,0.6473,0.1082,0.5301,0.776,False,modal
layer,min_special,will,T2,vix,46,0.667,36,-0.2845,0.0927,-0.0966,0.575,0.7138,False,modal
layer,min_special,will,T3,cfnai,49,0.694,49,0.0693,0.636,0.1038,0.478,0.9226,False,modal
layer,min_special,will,T3,vix,49,0.694,49,-0.2361,0.1024,-0.0339,0.8172,0.9125,False,modal
layer,min_special,would,T1,cfnai,344,0.0,40,0.1301,0.4237,0.0485,0.7663,0.9714,True,modal
layer,min_special,would,T1,vix,344,0.0,40,-0.1362,0.4022,-0.1043,0.5218,0.6997,True,modal
layer,min_special,would,T2,cfnai,310,0.0,36,-0.0455,0.7922,-0.0806,0.6404,0.8433,True,modal
layer,min_special,would,T2,vix,310,0.0,36,-0.1486,0.3872,-0.1236,0.4728,0.6645,True,modal
layer,min_special,would,T3,cfnai,383,0.041,49,0.1045,0.4748,0.0113,0.9384,0.9914,True,modal
layer,min_special,would,T3,vix,383,0.041,49,-0.0312,0.8314,-0.0247,0.866,0.9169,True,modal
layer,min_staff,ALL,T1,cfnai,539,0.0,99,-0.0103,0.9197,0.0753,0.4586,0.9714,True,modal
layer,min_staff,ALL,T1,vix,539,0.0,99,-0.2493,0.0128,-0.3326,0.0008,0.0076,True,modal
layer,min_staff,ALL,T2,cfnai,498,0.0,91,0.0513,0.629,0.0919,0.3861,0.7086,True,modal
layer,min_staff,ALL,T2,vix,498,0.0,91,-0.2997,0.0039,-0.3607,0.0004,0.0064,True,modal
layer,min_staff,ALL,T3,cfnai,704,0.008,131,-0.0074,0.933,0.0583,0.5082,0.9382,True,modal
layer,min_staff,ALL,T3,vix,704,0.008,131,-0.301,0.0005,-0.3929,0.0,0.0002,True,modal
layer,min_staff,ALL,H1,cfnai,333,0.0,48,0.245,0.0933,0.2804,0.0535,0.5321,True,modal
layer,min_staff,ALL,H1,vix,333,0.0,48,-0.0849,0.5659,-0.197,0.1795,0.5912,True,modal
layer,min_staff,ALL,H2,cfnai,165,0.0,43,-0.0536,0.733,-0.0966,0.5376,0.7081,True,modal
layer,min_staff,ALL,H2,vix,165,0.0,43,-0.1601,0.3052,-0.2354,0.1286,0.3613,True,modal
layer,min_staff,could,T1,cfnai,132,0.364,99,0.0516,0.6118,-0.014,0.8903,0.9714,True,modal
layer,min_staff,could,T1,vix,132,0.364,99,-0.2303,0.0218,-0.2658,0.0078,0.0434,True,modal
layer,min_staff,could,T2,cfnai,128,0.341,91,-0.1203,0.2562,-0.041,0.6998,0.8571,True,modal
layer,min_staff,could,T2,vix,128,0.341,91,-0.1674,0.1128,-0.2039,0.0525,0.1454,True,modal
layer,min_staff,could,T3,cfnai,151,0.443,131,0.0468,0.5957,-0.0019,0.9832,0.9914,True,modal
layer,min_staff,could,T3,vix,151,0.443,131,-0.2572,0.003,-0.3046,0.0004,0.0058,True,modal
layer,min_staff,could,H1,cfnai,82,0.312,48,0.1363,0.3556,0.2379,0.1035,0.5321,True,modal
layer,min_staff,could,H1,vix,82,0.312,48,-0.0108,0.9419,-0.1082,0.4644,0.887,True,modal
layer,min_staff,could,H2,cfnai,46,0.372,43,-0.3327,0.0293,-0.2958,0.0542,0.2202,True,modal
layer,min_staff,could,H2,vix,46,0.372,43,-0.2589,0.0936,-0.3369,0.0272,0.1531,True,modal
layer,min_staff,may,T1,cfnai,57,0.535,99,-0.1131,0.2651,0.0125,0.9022,0.9714,True,modal
layer,min_staff,may,T1,vix,57,0.535,99,-0.2432,0.0153,-0.2549,0.0109,0.0522,True,modal
layer,min_staff,may,T2,cfnai,55,0.505,91,-0.0082,0.9385,0.0491,0.6442,0.8433,True,modal
