key,unit,period,macro,k,n,r,p_r,rho,p_rho
speech,can,T1,cfnai,6,244,-0.0336,0.6014,-0.0207,0.7479
speech,can,T1,cfnai,7,242,-0.023,0.722,-0.0414,0.5215
speech,can,T1,cfnai,8,240,-0.0141,0.8283,-0.0634,0.3278
speech,can,T1,cfnai,9,240,0.0692,0.2856,-0.0383,0.5552
speech,can,T1,vix,-9,248,-0.1,0.1164,-0.0592,0.3535
speech,can,T1,vix,-8,248,-0.0586,0.3581,-0.0529,0.407
speech,can,T1,vix,-7,248,-0.0998,0.1168,-0.0425,0.505
speech,can,T1,vix,-6,248,-0.1702,0.0072,-0.0984,0.1221
speech,can,T1,vix,-5,248,-0.0841,0.1866,-0.0255,0.6896
speech,can,T1,vix,-4,248,-0.0438,0.4925,-0.0447,0.4834
speech,can,T1,vix,-3,248,0.1837,0.0037,0.0639,0.3163
speech,can,T1,vix,-2,248,0.1986,0.0017,0.0437,0.4933
speech,can,T1,vix,-1,248,0.2392,0.0001,0.1372,0.0307
speech,can,T1,vix,0,248,0.2363,0.0002,0.1175,0.0647
speech,can,T1,vix,1,248,0.1318,0.038,0.0419,0.5113
speech,can,T1,vix,2,248,0.0452,0.4784,0.0099,0.8768
speech,can,T1,vix,3,246,0.0845,0.1864,0.0136,0.8324
speech,can,T1,vix,4,246,0.1013,0.1131,-0.0191,0.7652
speech,can,T1,vix,5,244,0.0661,0.3041,0.0051,0.9374
speech,can,T1,vix,6,244,0.0066,0.9181,-0.0107,0.8676
speech,can,T1,vix,7,242,0.0977,0.1297,0.0891,0.1672
speech,can,T1,vix,8,240,0.0006,0.9923,0.0466,0.4722
speech,can,T1,vix,9,240,0.0676,0.2968,0.1081,0.0948
speech,can,T2,cfnai,-9,236,-0.0357,0.5851,0.0511,0.4344
speech,can,T2,cfnai,-8,236,-0.0428,0.513,-0.0612,0.3492
speech,can,T2,cfnai,-7,236,0.0386,0.5549,-0.0996,0.1271
speech,can,T2,cfnai,-6,236,-0.0039,0.9521,-0.1032,0.1138
speech,can,T2,cfnai,-5,236,0.0127,0.8464,-0.0413,0.5276
speech,can,T2,cfnai,-4,236,-0.0243,0.7109,-0.0407,0.5342
speech,can,T2,cfnai,-3,236,-0.0028,0.9653,0.0375,0.5666
speech,can,T2,cfnai,-2,236,0.0929,0.1549,0.0728,0.265
speech,can,T2,cfnai,-1,236,0.0827,0.2056,0.0822,0.2081
speech,can,T2,cfnai,0,236,0.0241,0.7126,0.0309,0.6369
speech,can,T2,cfnai,1,236,0.007,0.9145,0.0187,0.7754
speech,can,T2,cfnai,2,236,0.04,0.5413,0.0203,0.7568
speech,can,T2,cfnai,3,234,0.023,0.7264,0.0221,0.7364
speech,can,T2,cfnai,4,234,-0.0539,0.4121,-0.0057,0.9315
speech,can,T2,cfnai,5,232,-0.125,0.0573,-0.0859,0.1925
speech,can,T2,cfnai,6,232,-0.0925,0.1604,-0.1075,0.1024
speech,can,T2,cfnai,7,230,-0.0866,0.1908,-0.1388,0.0354
speech,can,T2,cfnai,8,228,-0.0549,0.409,-0.1421,0.032
speech,can,T2,cfnai,9,228,0.0586,0.3782,-0.0888,0.1814
speech,can,T2,vix,-9,236,-0.105,0.1077,-0.0612,0.3489
speech,can,T2,vix,-8,236,-0.0487,0.4563,-0.0534,0.4144
speech,can,T2,vix,-7,236,-0.028,0.6688,-0.0004,0.9954
speech,can,T2,vix,-6,236,-0.1222,0.061,-0.0509,0.4366
speech,can,T2,vix,-5,236,-0.0743,0.2556,0.0242,0.7119
speech,can,T2,vix,-4,236,-0.049,0.4541,-0.0315,0.6305
speech,can,T2,vix,-3,236,-0.0475,0.4673,0.0302,0.6449
speech,can,T2,vix,-2,236,-0.0957,0.1427,-0.0308,0.638
speech,can,T2,vix,-1,236,0.0133,0.8391,0.0671,0.3047
speech,can,T2,vix,0,236,0.0655,0.3166,0.0445,0.4963
speech,can,T2,vix,1,236,-0.0526,0.4216,-0.041,0.5306
speech,can,T2,vix,2,236,-0.124,0.0571,-0.0703,0.2824
speech,can,T2,vix,3,234,-0.0737,0.2616,-0.0669,0.308
speech,can,T2,vix,4,234,-0.0183,0.7811,-0.1059,0.1061
speech,can,T2,vix,5,232,-0.0013,0.984,-0.0757,0.2507
speech,can,T2,vix,6,232,-0.0775,0.2397,-0.0878,0.1824
speech,can,T2,vix,7,230,0.0375,0.5714,0.0297,0.6543
speech,can,T2,vix,8,228,-0.0575,0.3873,-0.0107,0.8718
speech,can,T2,vix,9,228,0.0277,0.6775,0.0482,0.4688
speech,could,T1,cfnai,-9,248,-0.0472,0.4592,-0.1192,0.061
speech,could,T1,cfnai,-8,248,-0.0177,0.781,-0.0549,0.3895
speech,could,T1,cfnai,-7,248,-0.0505,0.4282,-0.0729,0.2527
speech,could,T1,cfnai,-6,248,-0.1114,0.0799,-0.0563,0.3772
speech,could,T1,cfnai,-5,248,-0.1393,0.0283,-0.1279,0.0442
speech,could,T1,cfnai,-4,248,-0.043,0.5007,-0.0676,0.289
speech,could,T1,cfnai,-3,248,0.0446,0.4844,-0.0568,0.3731
speech,could,T1,cfnai,-2,248,0.1104,0.0828,-0.0114,0.8585
speech,could,T1,cfnai,-1,248,0.0595,0.3506,-0.0017,0.9793
speech,could,T1,cfnai,0,248,0.0661,0.2996,-0.0117,0.8546
speech,could,T1,cfnai,1,248,0.0097,0.8796,-0.0389,0.5422
speech,could,T1,cfnai,2,248,0.0135,0.8327,0.0183,0.7743
speech,could,T1,cfnai,3,246,-0.0413,0.519,-0.0151,0.8133
speech,could,T1,cfnai,4,246,-0.0835,0.1919,-0.0441,0.491
speech,could,T1,cfnai,5,244,-0.0507,0.4308,-0.0282,0.6608
speech,could,T1,cfnai,6,244,0.0288,0.6544,-0.0452,0.4821
speech,could,T1,cfnai,7,242,0.0571,0.3768,-0.0118,0.8555
speech,could,T1,cfnai,8,240,0.1119,0.0837,0.1009,0.1189
speech,could,T1,cfnai,9,240,0.0582,0.369,0.15,0.02
speech,could,T1,vix,-9,248,-0.1226,0.0538,-0.1017,0.1103
speech,could,T1,vix,-8,248,-0.045,0.481,-0.0408,0.5224
speech,could,T1,vix,-7,248,0.1073,0.0919,0.0758,0.2342
speech,could,T1,vix,-6,248,0.1745,0.0058,0.1178,0.0641
speech,could,T1,vix,-5,248,0.068,0.2861,0.0348,0.586
speech,could,T1,vix,-4,248,0.0188,0.7687,0.0592,0.3534
speech,could,T1,vix,-3,248,-0.1477,0.02,-0.0619,0.3313
speech,could,T1,vix,-2,248,-0.1199,0.0594,-0.1608,0.0112
speech,could,T1,vix,-1,248,-0.1208,0.0574,-0.1357,0.0327
speech,could,T1,vix,0,248,-0.1475,0.0202,-0.1378,0.03
speech,could,T1,vix,1,248,-0.1863,0.0032,-0.1914,0.0025
speech,could,T1,vix,2,248,-0.1106,0.0822,-0.1245,0.0502
speech,could,T1,vix,3,246,-0.1314,0.0395,-0.1247,0.0507
speech,could,T1,vix,4,246,-0.0076,0.9062,-0.0572,0.3713
speech,could,T1,vix,5,244,-0.0336,0.6016,-0.0319,0.6196
speech,could,T1,vix,6,244,-0.0575,0.371,-0.0252,0.695
speech,could,T1,vix,7,242,-0.1893,0.0031,-0.1764,0.0059
speech,could,T1,vix,8,240,-0.2011,0.0017,-0.2434,0.0001
speech,could,T1,vix,9,240,-0.1099,0.0893,-0.1619,0.012
speech,could,T2,cfnai,-9,236,-0.0484,0.4594,-0.1274,0.0507
speech,could,T2,cfnai,-8,236,-0.0188,0.7735,-0.0551,0.3996
speech,could,T2,cfnai,-7,236,-0.0309,0.6363,-0.0821,0.2089
speech,could,T2,cfnai,-6,236,-0.0343,0.6002,-0.0675,0.3016
speech,could,T2,cfnai,-5,236,-0.0887,0.1743,-0.1298,0.0464
speech,could,T2,cfnai,-4,236,0.0319,0.626,-0.0684,0.2956
speech,could,T2,cfnai,-3,236,-0.0656,0.3153,-0.0915,0.1611
speech,could,T2,cfnai,-2,236,0.0136,0.8348,-0.0473,0.4697
speech,could,T2,cfnai,-1,236,-0.0373,0.569,-0.0649,0.3209
speech,could,T2,cfnai,0,236,-0.0767,0.2404,-0.076,0.2447
speech,could,T2,cfnai,1,236,-0.0528,0.4198,-0.0722,0.2696
speech,could,T2,cfnai,2,236,0.027,0.6794,-0.0115,0.8605
speech,could,T2,cfnai,3,234,0.0445,0.4977,-0.0127,0.8472
speech,could,T2,cfnai,4,234,-0.0246,0.7078,-0.024,0.7145
speech,could,T2,cfnai,5,232,-0.0411,0.5333,-0.028,0.6709
speech,could,T2,cfnai,6,232,0.0372,0.5725,-0.0347,0.5989
speech,could,T2,cfnai,7,230,0.0588,0.3749,-0.0113,0.8651
speech,could,T2,cfnai,8,228,0.1179,0.0757,0.1059,0.1107
speech,could,T2,cfnai,9,228,0.0613,0.3565,0.1711,0.0096
speech,could,T2,vix,-9,236,-0.126,0.0532,-0.098,0.1332
speech,could,T2,vix,-8,236,-0.0497,0.447,-0.0416,0.5247
speech,could,T2,vix,-7,236,0.0312,0.6333,0.0515,0.431
speech,could,T2,vix,-6,236,0.1332,0.0409,0.0971,0.1371
speech,could,T2,vix,-5,236,0.024,0.7141,-0.0087,0.8947
speech,could,T2,vix,-4,236,-0.0281,0.6679,0.038,0.5612
speech,could,T2,vix,-3,236,-0.1714,0.0083,-0.0835,0.201
speech,could,T2,vix,-2,236,-0.1842,0.0045,-0.1755,0.0069
speech,could,T2,vix,-1,236,-0.1298,0.0463,-0.1454,0.0255
speech,could,T2,vix,0,236,-0.1566,0.0161,-0.1468,0.0241
speech,could,T2,vix,1,236,-0.213,0.001,-0.2068,0.0014
speech,could,T2,vix,2,236,-0.1157,0.0761,-0.1326,0.0419
speech,could,T2,vix,3,234,-0.1367,0.0367,-0.1281,0.0504
speech,could,T2,vix,4,234,0.0019,0.9767,-0.0586,0.3719
speech,could,T2,vix,5,232,-0.0273,0.6795,-0.0311,0.6373
speech,could,T2,vix,6,232,-0.0419,0.5256,-0.0109,0.8685
speech,could,T2,vix,7,230,-0.1838,0.0052,-0.1768,0.0072
speech,could,T2,vix,8,228,-0.1959,0.003,-0.2397,0.0003
speech,could,T2,vix,9,228,-0.1019,0.1251,-0.1555,0.0188
speech,may,T1,cfnai,-9,248,0.0459,0.4715,0.0044,0.9448
speech,may,T1,cfnai,-8,248,-0.0358,0.5751,0.0992,0.1192
speech,may,T1,cfnai,-7,248,-0.0634,0.3204,0.089,0.1621
speech,may,T1,cfnai,-6,248,0.0083,0.8969,0.1047,0.1
speech,may,T1,cfnai,-5,248,0.0155,0.8075,-0.0058,0.927
speech,may,T1,cfnai,-4,248,0.0373,0.559,-0.0278,0.6634
speech,may,T1,cfnai,-3,248,0.015,0.8145,-0.0668,0.2944
speech,may,T1,cfnai,-2,248,0.0428,0.5024,-0.06,0.3467
speech,may,T1,cfnai,-1,248,0.0237,0.7102,-0.0612,0.3369
speech,may,T1,cfnai,0,248,0.0441,0.4896,-0.0487,0.4451
speech,may,T1,cfnai,1,248,-0.0134,0.8342,-0.0912,0.1522
speech,may,T1,cfnai,2,248,-0.0645,0.3114,-0.0585,0.3593
speech,may,T1,cfnai,3,246,-0.1122,0.079,-0.0848,0.1848
speech,may,T1,cfnai,4,246,-0.0894,0.1622,-0.0551,0.3895
speech,may,T1,cfnai,5,244,0.0115,0.8586,-0.0917,0.1534
speech,may,T1,cfnai,6,244,-0.0036,0.9556,-0.0896,0.163
speech,may,T1,cfnai,7,242,-0.0273,0.6722,-0.109,0.0907
speech,may,T1,cfnai,8,240,-0.088,0.1741,-0.2073,0.0012
speech,may,T1,cfnai,9,240,-0.0652,0.3141,-0.1261,0.0511
speech,may,T1,vix,-9,248,-0.0561,0.3794,0.0232,0.7157
speech,may,T1,vix,-8,248,-0.1195,0.0602,-0.0783,0.2191
speech,may,T1,vix,-7,248,-0.1103,0.0831,-0.0562,0.378
speech,may,T1,vix,-6,248,-0.0366,0.5661,-0.0707,0.2675
speech,may,T1,vix,-5,248,-0.1145,0.0719,-0.0375,0.5568
speech,may,T1,vix,-4,248,-0.0027,0.9658,0.0685,0.2826
speech,may,T1,vix,-3,248,-0.0192,0.7637,0.0748,0.2407
speech,may,T1,vix,-2,248,-0.0617,0.3335,-0.0023,0.9707
speech,may,T1,vix,-1,248,-0.118,0.0636,-0.0436,0.4942
speech,may,T1,vix,0,248,-0.1829,0.0039,-0.1746,0.0058
speech,may,T1,vix,1,248,-0.1133,0.075,-0.0918,0.1495
speech,may,T1,vix,2,248,-0.0232,0.7161,-0.0205,0.7485
speech,may,T1,vix,3,246,-0.056,0.3821,-0.0411,0.5212
speech,may,T1,vix,4,246,-0.06,0.3488,-0.0712,0.2656
speech,may,T1,vix,5,244,0.0285,0.6583,0.023,0.7204
speech,may,T1,vix,6,244,0.0146,0.8203,0.0967,0.1322
speech,may,T1,vix,7,242,0.0081,0.8999,0.0708,0.2729
speech,may,T1,vix,8,240,0.0122,0.8509,-0.0021,0.9739
speech,may,T1,vix,9,240,-0.0203,0.7542,-0.0952,0.1416
speech,may,T2,cfnai,-9,236,0.0423,0.5177,-0.0223,0.7336
speech,may,T2,cfnai,-8,236,-0.048,0.4627,0.0708,0.2785
speech,may,T2,cfnai,-7,236,-0.0869,0.1834,0.0559,0.3925
speech,may,T2,cfnai,-6,236,-0.0527,0.4204,0.0647,0.3224
speech,may,T2,cfnai,-5,236,-0.074,0.2574,-0.0469,0.4738
speech,may,T2,cfnai,-4,236,-0.0765,0.2415,-0.0763,0.2431
speech,may,T2,cfnai,-3,236,-0.078,0.2326,-0.1006,0.1232
speech,may,T2,cfnai,-2,236,-0.1688,0.0094,-0.103,0.1147
speech,may,T2,cfnai,-1,236,-0.1224,0.0604,-0.093,0.1542
speech,may,T2,cfnai,0,236,-0.1192,0.0676,-0.078,0.2325
speech,may,T2,cfnai,1,236,-0.084,0.1986,-0.086,0.188
speech,may,T2,cfnai,2,236,-0.1037,0.1121,-0.0472,0.4707
speech,may,T2,cfnai,3,234,-0.0501,0.4452,-0.0338,0.6074
speech,may,T2,cfnai,4,234,0.0137,0.835,-0.0092,0.8886
speech,may,T2,cfnai,5,232,0.0501,0.4477,-0.0411,0.5337
speech,may,T2,cfnai,6,232,0.0134,0.839,-0.0502,0.4469
speech,may,T2,cfnai,7,230,-0.006,0.928,-0.0628,0.3432
speech,may,T2,cfnai,8,228,-0.0769,0.2472,-0.1875,0.0045
speech,may,T2,cfnai,9,228,-0.0554,0.4051,-0.0873,0.1891
speech,may,T2,vix,-9,236,-0.0721,0.2701,0.0036,0.9567
speech,may,T2,vix,-8,236,-0.1229,0.0595,-0.0749,0.252
speech,may,T2,vix,-7,236,-0.14,0.0315,-0.0773,0.2367
speech,may,T2,vix,-6,236,-0.0343,0.5997,-0.0731,0.2637
speech,may,T2,vix,-5,236,-0.1189,0.0681,-0.0479,0.464
speech,may,T2,vix,-4,236,0.0349,0.5936,0.0914,0.1619
speech,may,T2,vix,-3,236,0.0693,0.2891,0.1095,0.0932
speech,may,T2,vix,-2,236,-0.0124,0.8494,0.0419,0.5223
speech,may,T2,vix,-1,236,-0.0505,0.44,0.0061,0.9252
speech,may,T2,vix,0,236,-0.1391,0.0327,-0.1392,0.0325
speech,may,T2,vix,1,236,-0.062,0.3428,-0.0469,0.4734
speech,may,T2,vix,2,236,0.0426,0.5149,0.025,0.702
speech,may,T2,vix,3,234,0.0045,0.9459,0.0071,0.9137
speech,may,T2,vix,4,234,-0.0258,0.6941,-0.0328,0.6175
speech,may,T2,vix,5,232,0.0523,0.4281,0.0757,0.2506
speech,may,T2,vix,6,232,0.0425,0.5197,0.1477,0.0245
speech,may,T2,vix,7,230,0.0317,0.6329,0.1171,0.0762
speech,may,T2,vix,8,228,0.0236,0.7225,0.0259,0.6972
speech,may,T2,vix,9,228,-0.0079,0.9061,-0.0718,0.2806
speech,should,T1,cfnai,-9,248,0.1427,0.0246,0.2671,0.0
speech,should,T1,cfnai,-8,248,0.0384,0.5476,0.2409,0.0001
speech,should,T1,cfnai,-7,248,-0.0632,0.3213,0.0622,0.3296
speech,should,T1,cfnai,-6,248,-0.0492,0.4405,-0.0621,0.3299
speech,should,T1,cfnai,-5,248,-0.0096,0.88,-0.0673,0.2913
speech,should,T1,cfnai,-4,248,0.0192,0.7635,-0.0236,0.7114
speech,should,T1,cfnai,-3,248,0.0264,0.6788,-0.0266,0.6772
speech,should,T1,cfnai,-2,248,0.0593,0.3521,-0.0079,0.9019
speech,should,T1,cfnai,-1,248,0.0483,0.449,-0.0797,0.2108
speech,should,T1,cfnai,0,248,-0.0771,0.2261,0.0008,0.9896
speech,should,T1,cfnai,1,248,-0.1643,0.0095,0.0081,0.8984
speech,should,T1,cfnai,2,248,-0.1665,0.0086,0.0185,0.7717
speech,should,T1,cfnai,3,246,0.0668,0.2969,0.0309,0.6291
speech,should,T1,cfnai,4,246,0.1253,0.0496,0.0044,0.9447
speech,should,T1,cfnai,5,244,0.0465,0.47,-0.0243,0.7055
speech,should,T1,cfnai,6,244,0.0365,0.571,0.0184,0.7743
speech,should,T1,cfnai,7,242,0.0225,0.7276,-0.0081,0.9005
speech,should,T1,cfnai,8,240,0.0318,0.6235,-0.0218,0.7364
speech,should,T1,cfnai,9,240,0.0039,0.9516,-0.0724,0.2637
speech,should,T1,vix,-9,248,0.0352,0.5816,-0.1181,0.0632
speech,should,T1,vix,-8,248,0.0608,0.3405,-0.12,0.0592
speech,should,T1,vix,-7,248,0.0023,0.9708,-0.1093,0.0858
speech,should,T1,vix,-6,248,-0.0006,0.9925,-0.0617,0.3333
speech,should,T1,vix,-5,248,-0.0497,0.4355,-0.0767,0.2287
speech,should,T1,vix,-4,248,0.0159,0.8038,-0.0354,0.5794
speech,should,T1,vix,-3,248,-0.0075,0.906,-0.0653,0.3059
speech,should,T1,vix,-2,248,-0.1117,0.0791,-0.1511,0.0172
speech,should,T1,vix,-1,248,-0.009,0.8877,-0.1684,0.0079
speech,should,T1,vix,0,248,-0.0842,0.1862,-0.213,0.0007
speech,should,T1,vix,1,248,-0.1074,0.0914,-0.1969,0.0018
speech,should,T1,vix,2,248,0.0229,0.72,-0.0949,0.1363
speech,should,T1,vix,3,246,-0.0728,0.255,-0.1142,0.0738
speech,should,T1,vix,4,246,-0.0915,0.1523,-0.0949,0.1379
speech,should,T1,vix,5,244,-0.0676,0.2926,-0.0843,0.1895
speech,should,T1,vix,6,244,-0.0479,0.4566,-0.0667,0.2992
speech,should,T1,vix,7,242,-0.1287,0.0455,-0.1721,0.0073
speech,should,T1,vix,8,240,-0.1266,0.05,-0.165,0.0105
speech,should,T1,vix,9,240,0.0149,0.8179,-0.076,0.241
speech,should,T2,cfnai,-9,236,0.1463,0.0246,0.2666,0.0
speech,should,T2,cfnai,-8,236,0.0297,0.6498,0.2186,0.0007
speech,should,T2,cfnai,-7,236,-0.0793,0.2252,0.0367,0.5752
speech,should,T2,cfnai,-6,236,-0.1389,0.0329,-0.0859,0.1887
speech,should,T2,cfnai,-5,236,-0.0915,0.1613,-0.0807,0.2167
speech,should,T2,cfnai,-4,236,-0.065,0.3204,-0.0208,0.75
speech,should,T2,cfnai,-3,236,-0.0039,0.9528,-0.0506,0.439
speech,should,T2,cfnai,-2,236,-0.0761,0.2443,-0.0355,0.5869
speech,should,T2,cfnai,-1,236,-0.1114,0.0878,-0.1019,0.1186
speech,should,T2,cfnai,0,236,-0.0117,0.8576,-0.0109,0.8676
speech,should,T2,cfnai,1,236,-0.0022,0.9729,0.028,0.6682
speech,should,T2,cfnai,2,236,0.0478,0.4651,0.0984,0.1316
speech,should,T2,cfnai,3,234,0.0188,0.7751,0.0608,0.3541
speech,should,T2,cfnai,4,234,0.052,0.4284,0.0301,0.6474
speech,should,T2,cfnai,5,232,0.0336,0.6102,-0.0017,0.9792
speech,should,T2,cfnai,6,232,0.0333,0.614,0.0421,0.5232
speech,should,T2,cfnai,7,230,0.0268,0.6862,0.0151,0.8201
speech,should,T2,cfnai,8,228,0.0267,0.6881,-0.0206,0.7566
speech,should,T2,cfnai,9,228,-0.0013,0.9839,-0.0896,0.1775
speech,should,T2,vix,-9,236,0.0528,0.4191,-0.0967,0.1387
speech,should,T2,vix,-8,236,0.0467,0.475,-0.1335,0.0405
speech,should,T2,vix,-7,236,0.0194,0.7671,-0.1265,0.0523
speech,should,T2,vix,-6,236,0.0042,0.9494,-0.0955,0.1434
speech,should,T2,vix,-5,236,-0.0183,0.7803,-0.0769,0.239
speech,should,T2,vix,-4,236,0.0612,0.3489,-0.0247,0.7054
speech,should,T2,vix,-3,236,0.0894,0.1711,-0.0237,0.7168
speech,should,T2,vix,-2,236,-0.0335,0.6088,-0.1304,0.0453
speech,should,T2,vix,-1,236,-0.1119,0.0862,-0.1667,0.0103
speech,should,T2,vix,0,236,-0.1552,0.017,-0.2144,0.0009
speech,should,T2,vix,1,236,-0.1323,0.0422,-0.1953,0.0026
speech,should,T2,vix,2,236,0.0082,0.9006,-0.0889,0.1735
speech,should,T2,vix,3,234,-0.0885,0.1775,-0.1046,0.1104
speech,should,T2,vix,4,234,-0.078,0.2344,-0.0745,0.2564
speech,should,T2,vix,5,232,-0.0702,0.2872,-0.0683,0.3004
speech,should,T2,vix,6,232,-0.0695,0.2918,-0.0614,0.352
speech,should,T2,vix,7,230,-0.1421,0.0312,-0.1695,0.01
speech,should,T2,vix,8,228,-0.1308,0.0486,-0.1545,0.0196
speech,should,T2,vix,9,228,0.0071,0.9146,-0.0751,0.2586
speech,will,T1,cfnai,-9,248,-0.1097,0.0846,-0.0386,0.5447
speech,will,T1,cfnai,-8,248,0.1243,0.0505,0.006,0.9256
speech,will,T1,cfnai,-7,248,0.1304,0.0401,0.0299,0.6395
speech,will,T1,cfnai,-6,248,0.0539,0.3979,-0.0596,0.3502
speech,will,T1,cfnai,-5,248,0.0052,0.9356,-0.0711,0.2648
speech,will,T1,cfnai,-4,248,0.0034,0.9578,-0.0702,0.2707
speech,will,T1,cfnai,-3,248,-0.0113,0.8592,-0.0981,0.1235
speech,will,T1,cfnai,-2,248,-0.0772,0.226,-0.099,0.1199
speech,will,T1,cfnai,-1,248,-0.0685,0.2825,-0.0686,0.2821
speech,will,T1,cfnai,0,248,-0.0809,0.204,0.0735,0.249
speech,will,T1,cfnai,1,248,-0.0253,0.692,0.0769,0.2275
speech,will,T1,cfnai,2,248,0.0227,0.7219,0.02,0.754
speech,will,T1,cfnai,3,246,0.1011,0.1138,0.0059,0.9266
speech,will,T1,cfnai,4,246,0.1292,0.043,0.0105,0.87
speech,will,T1,cfnai,5,244,0.134,0.0365,0.0497,0.4399
speech,will,T1,cfnai,6,244,0.1602,0.0122,0.0029,0.9639
speech,will,T1,cfnai,7,242,0.1525,0.0176,0.0478,0.4594
speech,will,T1,cfnai,8,240,0.0252,0.6979,-0.005,0.9381
speech,will,T1,cfnai,9,240,-0.1671,0.0095,-0.0679,0.2951
speech,will,T1,vix,-9,248,0.2018,0.0014,0.0858,0.178
speech,will,T1,vix,-8,248,0.1744,0.0059,0.1528,0.0161
speech,will,T1,vix,-7,248,0.0794,0.213,0.1157,0.0689
speech,will,T1,vix,-6,248,0.2064,0.0011,0.2377,0.0002
speech,will,T1,vix,-5,248,0.1369,0.0311,0.1201,0.0589
speech,will,T1,vix,-4,248,0.0612,0.337,0.0744,0.2428
speech,will,T1,vix,-3,248,0.1756,0.0056,0.2105,0.0009
speech,will,T1,vix,-2,248,0.1129,0.076,0.1487,0.0191
speech,will,T1,vix,-1,248,0.2018,0.0014,0.1887,0.0029
speech,will,T1,vix,0,248,0.2049,0.0012,0.1312,0.039
speech,will,T1,vix,1,248,0.2145,0.0007,0.1551,0.0145
speech,will,T1,vix,2,248,0.3044,0.0,0.2363,0.0002
speech,will,T1,vix,3,246,0.1489,0.0194,0.1019,0.111
speech,will,T1,vix,4,246,0.0273,0.6701,0.0355,0.5793
speech,will,T1,vix,5,244,-0.1081,0.0919,-0.0017,0.9793
speech,will,T1,vix,6,244,-0.0241,0.7076,0.0076,0.9057
speech,will,T1,vix,7,242,0.0394,0.5418,0.0495,0.4431
speech,will,T1,vix,8,240,0.0924,0.1534,0.1228,0.0574
speech,will,T1,vix,9,240,0.1572,0.0147,0.126,0.0512
speech,will,T2,cfnai,-9,236,-0.1106,0.0899,-0.0289,0.6583
speech,will,T2,cfnai,-8,236,0.1345,0.039,0.0225,0.7313
speech,will,T2,cfnai,-7,236,0.1472,0.0237,0.0615,0.3472
speech,will,T2,cfnai,-6,236,0.105,0.1077,-0.0314,0.6315
speech,will,T2,cfnai,-5,236,0.0073,0.9111,-0.0468,0.4739
speech,will,T2,cfnai,-4,236,0.0061,0.9262,-0.0399,0.5418
speech,will,T2,cfnai,-3,236,0.0248,0.7045,-0.0799,0.2214
speech,will,T2,cfnai,-2,236,-0.0331,0.6131,-0.0767,0.2408
speech,will,T2,cfnai,-1,236,-0.0322,0.6226,-0.0385,0.5559
speech,will,T2,cfnai,0,236,0.1573,0.0156,0.1185,0.0692
speech,will,T2,cfnai,1,236,0.1366,0.036,0.0919,0.1592
speech,will,T2,cfnai,2,236,0.0738,0.2587,0.0258,0.6931
speech,will,T2,cfnai,3,234,-0.0314,0.633,-0.0351,0.5937
speech,will,T2,cfnai,4,234,0.0253,0.7007,-0.0279,0.6708
speech,will,T2,cfnai,5,232,0.1076,0.1021,0.0168,0.7996
speech,will,T2,cfnai,6,232,0.1487,0.0235,-0.0333,0.6141
speech,will,T2,cfnai,7,230,0.1418,0.0316,0.0148,0.8234
speech,will,T2,cfnai,8,228,0.0121,0.856,-0.0301,0.6516
speech,will,T2,cfnai,9,228,-0.1804,0.0063,-0.1057,0.1116
speech,will,T2,vix,-9,236,0.2191,0.0007,0.1049,0.1081
speech,will,T2,vix,-8,236,0.1766,0.0065,0.1469,0.024
speech,will,T2,vix,-7,236,0.1332,0.041,0.1328,0.0415
speech,will,T2,vix,-6,236,0.2547,0.0001,0.2568,0.0001
speech,will,T2,vix,-5,236,0.2195,0.0007,0.1467,0.0242
speech,will,T2,vix,-4,236,0.0849,0.1939,0.0748,0.2527
speech,will,T2,vix,-3,236,0.1915,0.0031,0.2147,0.0009
speech,will,T2,vix,-2,236,0.1312,0.0441,0.1295,0.0469
speech,will,T2,vix,-1,236,0.1711,0.0084,0.1651,0.0111
speech,will,T2,vix,0,236,0.1675,0.0099,0.097,0.1375
speech,will,T2,vix,1,236,0.1984,0.0022,0.1282,0.0492
speech,will,T2,vix,2,236,0.3015,0.0,0.2164,0.0008
speech,will,T2,vix,3,234,0.1165,0.0753,0.0656,0.318
speech,will,T2,vix,4,234,-0.0002,0.9981,0.0049,0.9409
speech,will,T2,vix,5,232,-0.1332,0.0426,-0.0267,0.6859
speech,will,T2,vix,6,232,-0.055,0.404,-0.021,0.7502
speech,will,T2,vix,7,230,0.0176,0.7909,0.0216,0.7441
speech,will,T2,vix,8,228,0.0813,0.2214,0.1066,0.1084
speech,will,T2,vix,9,228,0.1462,0.0273,0.1058,0.1111
speech,would,T1,cfnai,-9,248,-0.015,0.814,-0.0959,0.1322
speech,would,T1,cfnai,-8,248,-0.0685,0.2826,-0.0663,0.2981
speech,would,T1,cfnai,-7,248,-0.1553,0.0144,-0.1662,0.0087
speech,would,T1,cfnai,-6,248,-0.199,0.0016,-0.1828,0.0039
speech,would,T1,cfnai,-5,248,-0.1816,0.0041,-0.1535,0.0155
speech,would,T1,cfnai,-4,248,-0.0703,0.2701,-0.0133,0.8349
speech,would,T1,cfnai,-3,248,0.0797,0.2109,0.042,0.5108
speech,would,T1,cfnai,-2,248,0.1196,0.0601,-0.0527,0.4085
speech,would,T1,cfnai,-1,248,0.0838,0.1882,-0.0176,0.7833
speech,would,T1,cfnai,0,248,0.0514,0.4203,0.0228,0.7205
